message_id,timestamp,author,channel,message
1429454803309826108,2025-10-19T13:03:03.095000+00:00,Wordle#2092,💬︱general,Ho\-se \(Director\) and 2 others were playing
1429426903701389392,2025-10-19T11:12:11.310000+00:00,rexv801,💬︱general,<@393408664410783747> hi can we talk on dm??
1429423604856131685,2025-10-19T10:59:04.804000+00:00,kazuna._.,💬︱general,Thanks Saatvik
1429423579266547853,2025-10-19T10:58:58.703000+00:00,kazuna._.,💬︱general,Oh I see
1429423375280902274,2025-10-19T10:58:10.069000+00:00,rexv801,💬︱general,So around beginning of next month
1429423250370203698,2025-10-19T10:57:40.288000+00:00,rexv801,💬︱general,We are planning to start the initiative with starting of t3
1429423003409842237,2025-10-19T10:56:41.408000+00:00,kazuna._.,💬︱general,May I ask
1429422988318474280,2025-10-19T10:56:37.810000+00:00,Pokétwo#8236,💬︱general,
1429422986636689490,2025-10-19T10:56:37.409000+00:00,kazuna._.,💬︱general,When does the form close and start teaming up
1429422328667832431,2025-10-19T10:54:00.537000+00:00,Pokétwo#8236,💬︱general,
1429422326902030378,2025-10-19T10:54:00.116000+00:00,rexv801,💬︱general,Petition to rename this channel into Wordle leaderboard
1429285569254396097,2025-10-19T01:50:34.552000+00:00,Wordle#2092,💬︱general,Shaeera/Diana \(Treasurer\) and Joseph were playing
1429094203501051956,2025-10-18T13:10:09.401000+00:00,Wordle#2092,💬︱general,Bhavya V\. \(Marketing Lead\) and 2 others were playing
1429092690590699573,2025-10-18T13:04:08.695000+00:00,Wordle#2092,💬︱general,"**Your group is on a 31 day streak!** 🔥 Here are yesterday's results:
👑 4/6: <@262780887148527616>
5/6: <@948149616082292767>"
1428875287076012184,2025-10-17T22:40:15.658000+00:00,Wordle#2092,💬︱general,Ho\-se \(Director\) was playing
1428748184544477225,2025-10-17T14:15:12.053000+00:00,Wordle#2092,💬︱general,"**Your group is on a 30 day streak!** 🔥 Here are yesterday's results:
👑 4/6: <@262780887148527616> <@1358725387676553358>
5/6: @Shaeera/Diana \(Treasurer\) @Bhavya V\. \(Marketing Lead\)"
1428747070985994260,2025-10-17T14:10:46.560000+00:00,kazuna._.,💬︱general,I mean yesterday
1428746978682208266,2025-10-17T14:10:24.553000+00:00,kazuna._.,💬︱general,<:7572pepeyes:1402508214666395752>
1428746961498017913,2025-10-17T14:10:20.456000+00:00,kazuna._.,💬︱general,Today’s world is kinda common
1428729458113777705,2025-10-17T13:00:47.324000+00:00,Wordle#2092,💬︱general,Bhavya V\. \(Marketing Lead\) was playing
1428693388814716958,2025-10-17T10:37:27.733000+00:00,Wordle#2092,💬︱general,Joseph was playing
1428533336040669254,2025-10-17T00:01:28.178000+00:00,Wordle#2092,💬︱general,Bhavya V\. \(Marketing Lead\) was playing
1428525061999956098,2025-10-16T23:28:35.493000+00:00,Wordle#2092,💬︱general,Shaeera/Diana \(Treasurer\) and Bhavya V\. \(Marketing Lead\) are playing
1428383287923048602,2025-10-16T14:05:13.919000+00:00,Wordle#2092,💬︱general,Ho\-se \(Director\) was playing
1428370688363724891,2025-10-16T13:15:09.950000+00:00,Wordle#2092,💬︱general,"**Your group is on a 29 day streak!** 🔥 Here are yesterday's results:
👑 4/6: <@262780887148527616>
5/6: <@1358725387676553358> @Shaeera/Diana \(Treasurer\)
6/6: <@948149616082292767>
X/6: <@99139822806921216>"
1428308640279822380,2025-10-16T09:08:36.534000+00:00,CodeGrind Bot#6998,💬︱general,
1428292731721220236,2025-10-16T08:05:23.638000+00:00,rexv801,💬︱general,I have sent you messages in dm please check those
1428292601030901840,2025-10-16T08:04:52.479000+00:00,Pokétwo#8236,💬︱general,Congratulations <@1224313252381589548>! You caught a Level 33 Cufant<:female:1207734084210532483> (52.69%)! Added to Pokédex. You received 35 Pokécoins!
1428292599676010507,2025-10-16T08:04:52.156000+00:00,rexv801,💬︱general,<@716390085896962058> catch Cufant
1428292064486883379,2025-10-16T08:02:44.557000+00:00,Pokétwo#8236,💬︱general,
1428292056224104589,2025-10-16T08:02:42.587000+00:00,seneca0326,💬︱general,👋
1428291898921189476,2025-10-16T08:02:05.083000+00:00,rexv801,💬︱general,<@1260452108713463820> hi there
1428241986485354577,2025-10-16T04:43:45.031000+00:00,Wordle#2092,💬︱general,Shaeera/Diana \(Treasurer\) was playing
1428171068928950454,2025-10-16T00:01:56.968000+00:00,Wordle#2092,💬︱general,Joseph was playing
1428165994723016817,2025-10-15T23:41:47.183000+00:00,bv1004,💬︱general,Real 🙂‍↕️
1428159931365724200,2025-10-15T23:17:41.566000+00:00,hosekim555,💬︱general,i get u
1428158485283213423,2025-10-15T23:11:56.793000+00:00,Wordle#2092,💬︱general,Ho\-se \(Director\) was playing
1428011731220693115,2025-10-15T13:28:47.898000+00:00,kazuna._.,💬︱general,👀
1428009869885182102,2025-10-15T13:21:24.121000+00:00,bv1004,💬︱general,Just bad
1428009815220686848,2025-10-15T13:21:11.088000+00:00,kazuna._.,💬︱general,you mean it's rare isn't it
1428009531576942634,2025-10-15T13:20:03.462000+00:00,.albess,💬︱general,👀
1428009160846475284,2025-10-15T13:18:35.073000+00:00,Pokétwo#8236,💬︱general,
1428009159802097895,2025-10-15T13:18:34.824000+00:00,kazuna._.,💬︱general,We’re missing someone
1428007459590766672,2025-10-15T13:11:49.462000+00:00,bv1004,💬︱general,This one was exceptionally bad
1428006465746239608,2025-10-15T13:07:52.511000+00:00,Wordle#2092,💬︱general,Bhavya V\. \(Marketing Lead\) and albes | were playing
1428006455809937458,2025-10-15T13:07:50.142000+00:00,Wordle#2092,💬︱general,"**Your group is on a 28 day streak!** 🔥 Here are yesterday's results:
👑 4/6: @albes | @Shaeera/Diana \(Treasurer\)
5/6: <@948149616082292767> <@262780887148527616> <@1358725387676553358>"
1427848290137014437,2025-10-15T02:39:20.507000+00:00,wasabicrackers,💬︱general,"Elegant, powerful and aurafarms 🙏"
1427847436721721358,2025-10-15T02:35:57.037000+00:00,hosekim555,💬︱general,
1427847414177595462,2025-10-15T02:35:51.662000+00:00,hosekim555,💬︱general,hahaha thanks. roserade used to destroy my party every single time in gen iv plant gym
1427846493464821863,2025-10-15T02:32:12.147000+00:00,wasabicrackers,💬︱general,Idk but i think it fits you
1427846392881217638,2025-10-15T02:31:48.166000+00:00,wasabicrackers,💬︱general,Roserade
1427846374841516062,2025-10-15T02:31:43.865000+00:00,wasabicrackers,💬︱general,Roseradw
1427846203676033085,2025-10-15T02:31:03.056000+00:00,wasabicrackers,💬︱general,I think yours fav is uhh
1427846156729188372,2025-10-15T02:30:51.863000+00:00,wasabicrackers,💬︱general,I love my stupid chud bird <3
1427846055030034432,2025-10-15T02:30:27.616000+00:00,Pokétwo#8236,💬︱general,Congratulations <@262780887148527616>! You caught a Level 1 Capsakid<:female:1207734084210532483> (58.60%)! Added to Pokédex. You received 35 Pokécoins!
1427846047136485396,2025-10-15T02:30:25.734000+00:00,hosekim555,💬︱general,<@716390085896962058> catch capsakid
1427845888977408002,2025-10-15T02:29:48.026000+00:00,Pokétwo#8236,💬︱general,
1427845887958319166,2025-10-15T02:29:47.783000+00:00,hosekim555,💬︱general,that is rly cool tho
1427839963290140713,2025-10-15T02:06:15.232000+00:00,wasabicrackers,💬︱general,Omg how did you know!!
1427807849161036052,2025-10-14T23:58:38.627000+00:00,Wordle#2092,💬︱general,Joseph was playing
1427791841226395739,2025-10-14T22:55:02.038000+00:00,thaaru1220,💬︱general,Who is playing Pokémon go ?
1427791432126562346,2025-10-14T22:53:24.501000+00:00,Wordle#2092,💬︱general,Ho\-se \(Director\) and Shaeera/Diana \(Treasurer\) were playing
1427790984967618643,2025-10-14T22:51:37.890000+00:00,hosekim555,💬︱general,
1427662177233276998,2025-10-14T14:19:47.733000+00:00,Wordle#2092,💬︱general,albes | was playing
1427648481081688207,2025-10-14T13:25:22.316000+00:00,Wordle#2092,💬︱general,"**Your group is on a 27 day streak!** 🔥 Here are yesterday's results:
👑 3/6: <@99139822806921216> @Bhavya V\. \(Marketing Lead\) <@262780887148527616>
4/6: <@815855263004753930>
6/6: @Shaeera/Diana \(Treasurer\)
X/6: <@1358725387676553358>"
1427645965732417536,2025-10-14T13:15:22.610000+00:00,wasabicrackers,💬︱general,<@262780887148527616> can you tell whos my fav pokemon
1427642995284643982,2025-10-14T13:03:34.400000+00:00,Wordle#2092,💬︱general,Bhavya V\. \(Marketing Lead\) was playing
1427641829133652048,2025-10-14T12:58:56.368000+00:00,bv1004,💬︱general,almost wordle time
1427575004782002216,2025-10-14T08:33:24.201000+00:00,Wordle#2092,💬︱general,Shaeera/Diana \(Treasurer\) was playing
1427451512770003036,2025-10-14T00:22:41.411000+00:00,Wordle#2092,💬︱general,Joseph and 2 others are playing
1427396770811351073,2025-10-13T20:45:09.911000+00:00,Wordle#2092,💬︱general,albes | was playing
1427287030768992416,2025-10-13T13:29:05.846000+00:00,hosekim555,💬︱general,My 2009 love. Got to the 2nd last gym and then chip memory got wiped 🥲
1427286803672469504,2025-10-13T13:28:11.702000+00:00,Pokétwo#8236,💬︱general,
1427286802041016481,2025-10-13T13:28:11.313000+00:00,hosekim555,💬︱general,<@716390085896962058> info
1427286768071213169,2025-10-13T13:28:03.214000+00:00,Pokétwo#8236,💬︱general,Congratulations on entering the world of pokémon! Chimchar is your first pokémon. Type `@Pokétwo info` to view it!
1427286748198735886,2025-10-13T13:27:58.476000+00:00,Pokétwo#8236,💬︱general,
1427286743769546873,2025-10-13T13:27:57.420000+00:00,hosekim555,💬︱general,<@716390085896962058> pick Chimchar
1427286670046134366,2025-10-13T13:27:39.843000+00:00,Pokétwo#8236,💬︱general,
1427286669157073018,2025-10-13T13:27:39.631000+00:00,hosekim555,💬︱general,<@716390085896962058> start
1427286082105643019,2025-10-13T13:25:19.667000+00:00,hosekim555,💬︱general,What a lucky shot
1427285227499163678,2025-10-13T13:21:55.913000+00:00,Wordle#2092,💬︱general,Ho\-se \(Director\) was playing
1427283325198012546,2025-10-13T13:14:22.369000+00:00,Wordle#2092,💬︱general,"**Your group is on a 26 day streak!** 🔥 Here are yesterday's results:
👑 2/6: <@99139822806921216>
3/6: <@262780887148527616> <@947980685275189351>
4/6: @Shaeera/Diana \(Treasurer\) <@815855263004753930>
5/6: <@948149616082292767>
X/6: <@1358725387676553358>"
1427277317331488979,2025-10-13T12:50:29.982000+00:00,rexv801,💬︱general,"**How to Play Pokétwo**  
1. Start your journey with  
   ```
   @Pokétwo start
   ```  
   Pick your starter Pokémon.  
2. Pokémon spawn randomly as people chat. When one appears, type  
   ```
   @Pokétwo catch <pokemon name>
   ```  
   Be fast and spell it right, or someone else will steal your catch.  
3. Check your collection with  
   ```
   @Pokétwo pokemon
   ```  
   and view details with  
   ```
   @Pokétwo info <number>
   ```  
4. To battle other trainers, use  
   ```
   @Pokétwo battle
   ```  
   Challenge another player, choose your Pokémon, and fight using their moves. Winning gives XP and bragging rights.  
5. The more you talk, the more Pokémon appear. Chat, catch, train, and battle like your life depends on it."
1427276083945930823,2025-10-13T12:45:35.920000+00:00,Pokétwo#8236,💬︱general,You have already chosen a starter pokémon! View your pokémon with `@Pokétwo pokemon`.
1427276083128045669,2025-10-13T12:45:35.725000+00:00,rexv801,💬︱general,<@716390085896962058> pick squirtle
1427275945986756759,2025-10-13T12:45:03.028000+00:00,Pokétwo#8236,💬︱general,
1427275944657289246,2025-10-13T12:45:02.711000+00:00,rexv801,💬︱general,<@716390085896962058> start
1427275874507554868,2025-10-13T12:44:45.986000+00:00,Pokétwo#8236,💬︱general,
1427275872611733575,2025-10-13T12:44:45.534000+00:00,rexv801,💬︱general,<@716390085896962058> info
1427275793784111175,2025-10-13T12:44:26.740000+00:00,Pokétwo#8236,💬︱general,
1427275792789934150,2025-10-13T12:44:26.503000+00:00,rexv801,💬︱general,<@716390085896962058> battle
1427275599189246073,2025-10-13T12:43:40.345000+00:00,rexv801,💬︱general,p!battle
1427275533988925572,2025-10-13T12:43:24.800000+00:00,rexv801,💬︱general,P! Battle
1427274730792030360,2025-10-13T12:40:13.303000+00:00,rexv801,💬︱general,Diff bot
1427274689591644211,2025-10-13T12:40:03.480000+00:00,kazuna._.,💬︱general,oh I c
1427274678564688005,2025-10-13T12:40:00.851000+00:00,Pokétwo#8236,💬︱general,
1427274677868429355,2025-10-13T12:40:00.685000+00:00,rexv801,💬︱general,<@716390085896962058> start
1427274612781355090,2025-10-13T12:39:45.167000+00:00,rexv801,💬︱general,Nu uh
1427274559538597898,2025-10-13T12:39:32.473000+00:00,kazuna._.,💬︱general,;pokemon
1427274429464842312,2025-10-13T12:39:01.461000+00:00,Pokétwo#8236,💬︱general,
1427274429041344542,2025-10-13T12:39:01.360000+00:00,rexv801,💬︱general,<@716390085896962058> pokedex charmander
1427272924645298186,2025-10-13T12:33:02.684000+00:00,Pokétwo#8236,💬︱general,
1427272923273498717,2025-10-13T12:33:02.357000+00:00,rexv801,💬︱general,<@716390085896962058> pokemon
1427272824711676046,2025-10-13T12:32:38.858000+00:00,rexv801,💬︱general,<@716390085896962058> [pokemon|p]
1427272653449855078,2025-10-13T12:31:58.026000+00:00,rexv801,💬︱general,@​Pokétwo#8236 [pokemon|p]
1427272526505185331,2025-10-13T12:31:27.760000+00:00,rexv801,💬︱general,<@716390085896962058> [pokemon|p]
1427271885061885952,2025-10-13T12:28:54.828000+00:00,Pokétwo#8236,💬︱general,
1427271884080287805,2025-10-13T12:28:54.594000+00:00,rexv801,💬︱general,<@716390085896962058> info
1427271803428147250,2025-10-13T12:28:35.365000+00:00,Pokétwo#8236,💬︱general,Congratulations on entering the world of pokémon! Charmander is your first pokémon. Type `@Pokétwo info` to view it!
1427271771790512213,2025-10-13T12:28:27.822000+00:00,Pokétwo#8236,💬︱general,
1427271771018498139,2025-10-13T12:28:27.638000+00:00,rexv801,💬︱general,<@716390085896962058> pick charmander
1427271661039779861,2025-10-13T12:28:01.417000+00:00,Pokétwo#8236,💬︱general,
1427271658774724640,2025-10-13T12:28:00.877000+00:00,rexv801,💬︱general,<@716390085896962058> start
1427271591657738290,2025-10-13T12:27:44.875000+00:00,Pokétwo#8236,💬︱general,"Please select one of the starter pokémon. To view them, type `@Pokétwo start`."
1427271590688850074,2025-10-13T12:27:44.644000+00:00,rexv801,💬︱general,<@716390085896962058> pick Charma nder
1427270683670351974,2025-10-13T12:24:08.394000+00:00,Pokétwo#8236,💬︱general,
1427270682194088007,2025-10-13T12:24:08.042000+00:00,rexv801,💬︱general,<@716390085896962058> start
1427269344890720386,2025-10-13T12:18:49.204000+00:00,Pokétwo#8236,💬︱general,
1427265289661448202,2025-10-13T12:02:42.362000+00:00,.phospher,💬︱general,if anyone else wants to play minecraft tell me
1427265236372815992,2025-10-13T12:02:29.657000+00:00,.phospher,💬︱general,yup come
1427265145658408990,2025-10-13T12:02:08.029000+00:00,PokéMeow#6691,💬︱general,"<:trainer_brendan:1370001925092806706> **rexv801** found a wild  <:712:750122290942836797> **Bergmite**!
**Your vote is ready!** `/vote` for <:lootbox:1372991907806056458> Lootboxes, <:votecoin:753145059070705695> Vote Coins, <:rare_lootbox:1372987453346021528> <:superrare_lootbox:1372987742492950568> <:legendary_lootbox:1372988004007673988> <a:shiny_lootbox:1372989048993480735> & Special Vote Boxes!<:pokeball_locked:996646917104742512><:greatball_locked:996740825214099496><:ultraball_locked:996741024363843665><:premierball_locked:996741417504346112><:masterball_locked:996741226172788810><:beastball_locked:996741658072842240>
Click any of <:pokeball:1375538813463433387>`pb` <:greatball:1375538803673927762>`gb` <:ultraball:1375538969143410808>`ub`  to catch it!"
1427265143602942073,2025-10-13T12:02:07.539000+00:00,rexv801,💬︱general,;pokemon
1427264326741393499,2025-10-13T11:58:52.784000+00:00,PokéMeow#6691,💬︱general,
1427264326057590834,2025-10-13T11:58:52.621000+00:00,rexv801,💬︱general,;vote
1427251726007664780,2025-10-13T11:08:48.535000+00:00,kazuna._.,💬︱general,hey vidar can I join the server
1427226753432162306,2025-10-13T09:29:34.609000+00:00,PokéMeow#6691,💬︱general,
1427226752316477560,2025-10-13T09:29:34.343000+00:00,kazuna._.,💬︱general,;vote
1427226711937912892,2025-10-13T09:29:24.716000+00:00,PokéMeow#6691,💬︱general,"Your user profile has been created! :baby_tone2:
Type `;quests` to get a quest and `;shop` to buy balls!<:pokeball:1375538813463433387>
Vote using `;vote` to get lootboxes <:lootbox:1372991907806056458> and vote coins <:votecoin:753145059070705695>!
If you need any help with commands, type `;help.`
You can find <:Shiny:667126233217105931> Legendaries too! `;events` to view latest events! <:eonticket:1372993547959144538>

Please be patient with the bot as it is constantly under development!
Join the support server (type `/vote` for the bot page) if you need help!"
